row_index,glucose_concentration,temperature,voltage
1,0.0000,20.00,0.050000
2,0.0000,20.00,0.050000
3,0.0000,20.00,0.057547
4,0.0000,20.00,0.050000
5,0.0200,20.00,0.051794
6,0.0200,20.00,0.050000
7,0.0200,20.00,0.050000
8,0.0200,20.00,0.050372
9,0.0400,20.00,0.089302
10,0.0400,20.00,0.109109
11,0.0400,20.00,0.090920
12,0.0400,20.00,0.091963
13,0.0600,20.00,0.267242
14,0.0600,20.00,0.287358
15,0.0600,20.00,0.252206
16,0.0600,20.00,0.257178
17,0.0800,20.00,0.369266
18,0.0800,20.00,0.385280
19,0.0800,20.00,0.366750
20,0.0800,20.00,0.357729
21,0.1000,20.00,0.436135
22,0.1000,20.00,0.389651
23,0.1000,20.00,0.430245
24,0.1000,20.00,0.401803
25,0.1200,20.00,0.421261
26,0.1200,20.00,0.419938
27,0.1200,20.00,0.429472
28,0.1200,20.00,0.454854
29,0.1400,20.00,0.427661
30,0.1400,20.00,0.447704
31,0.1400,20.00,0.450570
32,0.1400,20.00,0.437244
33,0.1600,20.00,0.413458
34,0.1600,20.00,0.389210
35,0.1600,20.00,0.389051
36,0.1600,20.00,0.396368
37,0.1800,20.00,0.352209
38,0.1800,20.00,0.339569
39,0.1800,20.00,0.333897
40,0.1800,20.00,0.347467
41,0.2000,20.00,0.255819
42,0.2000,20.00,0.248148
43,0.2000,20.00,0.272879
44,0.2000,20.00,0.268110
45,0.0000,22.50,0.050000
46,0.0000,22.50,0.053721
47,0.0000,22.50,0.051260
48,0.0000,22.50,0.068757
49,0.0200,22.50,0.061472
50,0.0200,22.50,0.050000
51,0.0200,22.50,0.074009
52,0.0200,22.50,0.050000
53,0.0400,22.50,0.193679
54,0.0400,22.50,0.210629
55,0.0400,22.50,0.180372
56,0.0400,22.50,0.197221
57,0.0600,22.50,0.297113
58,0.0600,22.50,0.328563
59,0.0600,22.50,0.333381
60,0.0600,22.50,0.323804
61,0.0800,22.50,0.412654
62,0.0800,22.50,0.384568
63,0.0800,22.50,0.403645
64,0.0800,22.50,0.398599
65,0.1000,22.50,0.469075
66,0.1000,22.50,0.462890
67,0.1000,22.50,0.482078
68,0.1000,22.50,0.487314
69,0.1200,22.50,0.570465
70,0.1200,22.50,0.579968
71,0.1200,22.50,0.549794
72,0.1200,22.50,0.581835
73,0.1400,22.50,0.677904
74,0.1400,22.50,0.695203
75,0.1400,22.50,0.686644
76,0.1400,22.50,0.659778
77,0.1600,22.50,0.651374
78,0.1600,22.50,0.665517
79,0.1600,22.50,0.633212
80,0.1600,22.50,0.655169
81,0.1800,22.50,0.515189
82,0.1800,22.50,0.512642
83,0.1800,22.50,0.509735
84,0.1800,22.50,0.545198
85,0.2000,22.50,0.381222
86,0.2000,22.50,0.387136
87,0.2000,22.50,0.394302
88,0.2000,22.50,0.418326
89,0.0000,25.00,0.050000
90,0.0000,25.00,0.050000
91,0.0000,25.00,0.052472
92,0.0000,25.00,0.069169
93,0.0200,25.00,0.075134
94,0.0200,25.00,0.077369
95,0.0200,25.00,0.050000
96,0.0200,25.00,0.054935
97,0.0400,25.00,0.225220
98,0.0400,25.00,0.251491
99,0.0400,25.00,0.255168
100,0.0400,25.00,0.214827
101,0.0600,25.00,0.316332
102,0.0600,25.00,0.319119
103,0.0600,25.00,0.319188
104,0.0600,25.00,0.331769
105,0.0800,25.00,0.404482
106,0.0800,25.00,0.388163
107,0.0800,25.00,0.375230
108,0.0800,25.00,0.395973
109,0.1000,25.00,0.492949
110,0.1000,25.00,0.502804
111,0.1000,25.00,0.522142
112,0.1000,25.00,0.509011
113,0.1200,25.00,0.684813
114,0.1200,25.00,0.689918
115,0.1200,25.00,0.692849
116,0.1200,25.00,0.661738
117,0.1400,25.00,0.889832
118,0.1400,25.00,0.883854
119,0.1400,25.00,0.888581
120,0.1400,25.00,0.884749
121,0.1600,25.00,0.866422
122,0.1600,25.00,0.866752
123,0.1600,25.00,0.851980
124,0.1600,25.00,0.878518
125,0.1800,25.00,0.666770
126,0.1800,25.00,0.667025
127,0.1800,25.00,0.674096
128,0.1800,25.00,0.671773
129,0.2000,25.00,0.495386
130,0.2000,25.00,0.481012
131,0.2000,25.00,0.478395
132,0.2000,25.00,0.485946
133,0.0000,27.50,0.050000
134,0.0000,27.50,0.050000
135,0.0000,27.50,0.050000
136,0.0000,27.50,0.068717
137,0.0200,27.50,0.078644
138,0.0200,27.50,0.055368
139,0.0200,27.50,0.060553
140,0.0200,27.50,0.065310
141,0.0400,27.50,0.227351
142,0.0400,27.50,0.215285
143,0.0400,27.50,0.251590
144,0.0400,27.50,0.258798
145,0.0600,27.50,0.325933
146,0.0600,27.50,0.326825
147,0.0600,27.50,0.306928
148,0.0600,27.50,0.307743
149,0.0800,27.50,0.377737
150,0.0800,27.50,0.373843
151,0.0800,27.50,0.402048
152,0.0800,27.50,0.368677
153,0.1000,27.50,0.429559
154,0.1000,27.50,0.475953
155,0.1000,27.50,0.454817
156,0.1000,27.50,0.435734
157,0.1200,27.50,0.570686
158,0.1200,27.50,0.544879
159,0.1200,27.50,0.569932
160,0.1200,27.50,0.592452
161,0.1400,27.50,0.702785
162,0.1400,27.50,0.694428
163,0.1400,27.50,0.672674
164,0.1400,27.50,0.677953
165,0.1600,27.50,0.677248
166,0.1600,27.50,0.707493
167,0.1600,27.50,0.695525
168,0.1600,27.50,0.707848
169,0.1800,27.50,0.585658
170,0.1800,27.50,0.580327
171,0.1800,27.50,0.609750
172,0.1800,27.50,0.618421
173,0.2000,27.50,0.506741
174,0.2000,27.50,0.504413
175,0.2000,27.50,0.505026
176,0.2000,27.50,0.501103
177,0.0000,30.00,0.050000
178,0.0000,30.00,0.050882
179,0.0000,30.00,0.050000
180,0.0000,30.00,0.050000
181,0.0200,30.00,0.050000
182,0.0200,30.00,0.050000
183,0.0200,30.00,0.050000
184,0.0200,30.00,0.059626
185,0.0400,30.00,0.230525
186,0.0400,30.00,0.205061
187,0.0400,30.00,0.229551
188,0.0400,30.00,0.232102
189,0.0600,30.00,0.345475
190,0.0600,30.00,0.315957
191,0.0600,30.00,0.308748
192,0.0600,30.00,0.309067
193,0.0800,30.00,0.365838
194,0.0800,30.00,0.366221
195,0.0800,30.00,0.387206
196,0.0800,30.00,0.401018
197,0.1000,30.00,0.422728
198,0.1000,30.00,0.404680
199,0.1000,30.00,0.413356
200,0.1000,30.00,0.420689
201,0.1200,30.00,0.414733
202,0.1200,30.00,0.443524
203,0.1200,30.00,0.455983
204,0.1200,30.00,0.449609
205,0.1400,30.00,0.478111
206,0.1400,30.00,0.464506
207,0.1400,30.00,0.449530
208,0.1400,30.00,0.480061
209,0.1600,30.00,0.463308
210,0.1600,30.00,0.486723
211,0.1600,30.00,0.495265
212,0.1600,30.00,0.466474
213,0.1800,30.00,0.446154
214,0.1800,30.00,0.473425
215,0.1800,30.00,0.462325
216,0.1800,30.00,0.434585
217,0.2000,30.00,0.401289
218,0.2000,30.00,0.402494
219,0.2000,30.00,0.440179
220,0.2000,30.00,0.435262
221,0.0000,32.50,0.050000
222,0.0000,32.50,0.066326
223,0.0000,32.50,0.074015
224,0.0000,32.50,0.057863
225,0.0200,32.50,0.050000
226,0.0200,32.50,0.052433
227,0.0200,32.50,0.050000
228,0.0200,32.50,0.050000
229,0.0400,32.50,0.154190
230,0.0400,32.50,0.138129
231,0.0400,32.50,0.131974
232,0.0400,32.50,0.152326
233,0.0600,32.50,0.299803
234,0.0600,32.50,0.321700
235,0.0600,32.50,0.319420
236,0.0600,32.50,0.288665
237,0.0800,32.50,0.362950
238,0.0800,32.50,0.365006
239,0.0800,32.50,0.362385
240,0.0800,32.50,0.379680
241,0.1000,32.50,0.352516
242,0.1000,32.50,0.360499
243,0.1000,32.50,0.346102
244,0.1000,32.50,0.385049
245,0.1200,32.50,0.351608
246,0.1200,32.50,0.356827
247,0.1200,32.50,0.363087
248,0.1200,32.50,0.379134
249,0.1400,32.50,0.356745
250,0.1400,32.50,0.381599
251,0.1400,32.50,0.360796
252,0.1400,32.50,0.362304
253,0.1600,32.50,0.355243
254,0.1600,32.50,0.330003
255,0.1600,32.50,0.351074
256,0.1600,32.50,0.338223
257,0.1800,32.50,0.310706
258,0.1800,32.50,0.350467
259,0.1800,32.50,0.319126
260,0.1800,32.50,0.334184
261,0.2000,32.50,0.313634
262,0.2000,32.50,0.305198
263,0.2000,32.50,0.293673
264,0.2000,32.50,0.303292
265,0.0000,35.00,0.052772
266,0.0000,35.00,0.064214
267,0.0000,35.00,0.050000
268,0.0000,35.00,0.053015
269,0.0200,35.00,0.050000
270,0.0200,35.00,0.050000
271,0.0200,35.00,0.063613
272,0.0200,35.00,0.050386
273,0.0400,35.00,0.053086
274,0.0400,35.00,0.063000
275,0.0400,35.00,0.070624
276,0.0400,35.00,0.050000
277,0.0600,35.00,0.109308
278,0.0600,35.00,0.103959
279,0.0600,35.00,0.104290
280,0.0600,35.00,0.113318
281,0.0800,35.00,0.192431
282,0.0800,35.00,0.196478
283,0.0800,35.00,0.193715
284,0.0800,35.00,0.216889
285,0.1000,35.00,0.208084
286,0.1000,35.00,0.216950
287,0.1000,35.00,0.220232
288,0.1000,35.00,0.186103
289,0.1200,35.00,0.195320
290,0.1200,35.00,0.214507
291,0.1200,35.00,0.209344
292,0.1200,35.00,0.174201
293,0.1400,35.00,0.163372
294,0.1400,35.00,0.179397
295,0.1400,35.00,0.160918
296,0.1400,35.00,0.169323
297,0.1600,35.00,0.136132
298,0.1600,35.00,0.165950
299,0.1600,35.00,0.171673
300,0.1600,35.00,0.177328
301,0.1800,35.00,0.099178
302,0.1800,35.00,0.127262
303,0.1800,35.00,0.124468
304,0.1800,35.00,0.098604
305,0.2000,35.00,0.075533
306,0.2000,35.00,0.079769
307,0.2000,35.00,0.050000
308,0.2000,35.00,0.079017
309,0.0000,37.50,0.050000
310,0.0000,37.50,0.050000
311,0.0000,37.50,0.074494
312,0.0000,37.50,0.066622
313,0.0200,37.50,0.050000
314,0.0200,37.50,0.050000
315,0.0200,37.50,0.050780
316,0.0200,37.50,0.050000
317,0.0400,37.50,0.050000
318,0.0400,37.50,0.050000
319,0.0400,37.50,0.061108
320,0.0400,37.50,0.050000
321,0.0600,37.50,0.052703
322,0.0600,37.50,0.050000
323,0.0600,37.50,0.050000
324,0.0600,37.50,0.050000
325,0.0800,37.50,0.056196
326,0.0800,37.50,0.050613
327,0.0800,37.50,0.050000
328,0.0800,37.50,0.074254
329,0.1000,37.50,0.064418
330,0.1000,37.50,0.073585
331,0.1000,37.50,0.050000
332,0.1000,37.50,0.050000
333,0.1200,37.50,0.050000
334,0.1200,37.50,0.063950
335,0.1200,37.50,0.050000
336,0.1200,37.50,0.050000
337,0.1400,37.50,0.050000
338,0.1400,37.50,0.070571
339,0.1400,37.50,0.065949
340,0.1400,37.50,0.050000
341,0.1600,37.50,0.050000
342,0.1600,37.50,0.070959
343,0.1600,37.50,0.053530
344,0.1600,37.50,0.060021
345,0.1800,37.50,0.050000
346,0.1800,37.50,0.050000
347,0.1800,37.50,0.059410
348,0.1800,37.50,0.050000
349,0.2000,37.50,0.050000
350,0.2000,37.50,0.071917
351,0.2000,37.50,0.056722
352,0.2000,37.50,0.065081
353,0.0000,40.00,0.050000
354,0.0000,40.00,0.067811
355,0.0000,40.00,0.050000
356,0.0000,40.00,0.068139
357,0.0200,40.00,0.050000
358,0.0200,40.00,0.050000
359,0.0200,40.00,0.052653
360,0.0200,40.00,0.071333
361,0.0400,40.00,0.050000
362,0.0400,40.00,0.050000
363,0.0400,40.00,0.051346
364,0.0400,40.00,0.050000
365,0.0600,40.00,0.050000
366,0.0600,40.00,0.050000
367,0.0600,40.00,0.050000
368,0.0600,40.00,0.050000
369,0.0800,40.00,0.050000
370,0.0800,40.00,0.050000
371,0.0800,40.00,0.062975
372,0.0800,40.00,0.050000
373,0.1000,40.00,0.050004
374,0.1000,40.00,0.050000
375,0.1000,40.00,0.050000
376,0.1000,40.00,0.050000
377,0.1200,40.00,0.050000
378,0.1200,40.00,0.050000
379,0.1200,40.00,0.061654
380,0.1200,40.00,0.052552
381,0.1400,40.00,0.050000
382,0.1400,40.00,0.050000
383,0.1400,40.00,0.071732
384,0.1400,40.00,0.050000
385,0.1600,40.00,0.065946
386,0.1600,40.00,0.050000
387,0.1600,40.00,0.050000
388,0.1600,40.00,0.066731
389,0.1800,40.00,0.050000
390,0.1800,40.00,0.050334
391,0.1800,40.00,0.059387
392,0.1800,40.00,0.074122
393,0.2000,40.00,0.050000
394,0.2000,40.00,0.066614
395,0.2000,40.00,0.060336
396,0.2000,40.00,0.056799
397,0.1300,24.00,0.754493
398,0.1300,24.00,0.753122
399,0.1300,24.00,0.746086
400,0.1350,24.00,0.788343
401,0.1350,24.00,0.786924
402,0.1350,24.00,0.803008
403,0.1400,24.00,0.822851
404,0.1400,24.00,0.820635
405,0.1400,24.00,0.818745
406,0.1450,24.00,0.856690
407,0.1450,24.00,0.857393
408,0.1450,24.00,0.852593
409,0.1500,24.00,0.849502
410,0.1500,24.00,0.848549
